customer_id,recency,frequency,monetary,recency_scaled,frequency_scaled,monetary_scaled
CUST00658,26,5,193000.0,-1.5257178349535088,0.48995292106333155,-0.03473429055001897
CUST00659,79,5,531000.0,-1.0158409944944067,0.48995292106333155,2.368866395884007
CUST00660,43,3,85200.0,-1.3621724332968157,-0.5604420606604535,-0.8013264621405162
CUST00661,157,6,320000.0,-0.26545621042252093,1.0151504119252241,0.868393778021346
CUST00662,329,3,140000.0,1.3892384416334325,-0.5604420606604535,-0.4116302561742894
CUST00663,344,3,375000.0,1.5335432078011029,-0.5604420606604535,1.2595122329144568
CUST00664,29,1,250.0,-1.4968568817199746,-1.6108370423842386,-1.405426693834512
CUST00665,177,4,247100.0,-0.07304985553229376,-0.03524456979856102,0.34998404417211365
CUST00666,317,2,263000.0,1.2737946286992963,-1.085639551522346,0.4630528338593948
CUST00667,129,3,40100.0,-0.5348251072688389,-0.5604420606604535,-1.1220435951528671
CUST00668,186,5,117250.0,0.013533004168308448,0.48995292106333155,-0.5734110716073488
CUST00669,323,1,50.0,1.3315165351663645,-1.6108370423842386,-1.406848942761396
CUST00670,105,3,326100.0,-0.7657127331371115,-0.5604420606604535,0.9117723702913092
CUST00671,285,8,404000.0,0.9659444608749328,2.065545393649009,1.4657383273126425
CUST00672,176,4,24100.0,-0.08267017327680512,-0.03524456979856102,-1.23582350930359
CUST00673,18,6,374400.0,-1.6026803769095996,1.0151504119252241,1.2552454861338047
CUST00674,274,3,88000.0,0.8601209656853078,-0.5604420606604535,-0.7814149771641397
CUST00675,164,6,105800.0,-0.19811398621094142,1.0151504119252241,-0.6548348226714601
CUST00676,34,7,294700.0,-1.448755292997418,1.5403479027871165,0.688479288770515
CUST00677,20,5,158100.0,-1.5834397414205768,0.48995292106333155,-0.28291672829128384
CUST00678,141,4,184000.0,-0.4193812943347026,-0.03524456979856102,-0.09873549225980074
CUST00679,305,3,193100.0,1.1583508157651599,-0.5604420606604535,-0.03402316608657695
CUST00680,224,5,50250.0,0.37910507845974,0.48995292106333155,-1.049864462113502
CUST00681,361,3,96250.0,1.697088609457796,-0.5604420606604535,-0.722747208930173
CUST00682,266,8,483200.0,0.7831584237292171,2.065545393649009,2.0289489023587217
CUST00683,93,2,68000.0,-0.8811565460712477,-1.085639551522346,-0.9236398698525435
CUST00684,86,10,654900.0,-0.9484987702828273,3.1159403753727943,3.2499496060886695
CUST00685,174,5,347000.0,-0.10191080876582784,0.48995292106333155,1.0603973831506912
CUST00686,357,6,435000.0,1.6586073384797506,1.0151504119252241,1.6861869109796686
CUST00687,32,6,393300.0,-1.4679959284864406,1.0151504119252241,1.3896480097243464
CUST00688,162,2,163250.0,-0.2173546216999641,-1.085639551522346,-0.24629381842401982
CUST00689,183,1,75000.0,-0.015327949065225624,-1.6108370423842386,-0.8738611574116022
CUST00690,174,7,440200.0,-0.10191080876582784,1.5403479027871165,1.7231653830786535
CUST00691,66,4,39600.0,-1.1409051251730544,-0.03524456979856102,-1.125599217470077
CUST00692,74,5,414000.0,-1.0639425832169636,0.48995292106333155,1.5368507736568444
CUST00693,90,7,320000.0,-0.9100174993047818,1.5403479027871165,0.868393778021346
CUST00695,38,7,286650.0,-1.4102740220193724,1.5403479027871165,0.6312337694634325
CUST00696,359,2,149000.0,1.6778479739687733,-1.085639551522346,-0.3476290544645076
CUST00697,249,4,96050.0,0.619613022072524,-0.03524456979856102,-0.724169457857057
CUST00698,359,2,48000.0,1.6778479739687733,-1.085639551522346,-1.0658647625409474
CUST00699,196,6,484000.0,0.10973618161342202,1.0151504119252241,2.034637898066258
CUST00700,201,6,69900.0,0.15783777033597882,1.0151504119252241,-0.9101285050471452
CUST00701,229,3,98000.0,0.42720666718229683,-0.5604420606604535,-0.7103025308199377
CUST00702,1,4,106100.0,-1.7662257785662927,-0.03524456979856102,-0.652701449281134
CUST00703,50,2,60000.0,-1.2948302090852362,-1.085639551522346,-0.9805298269279051
CUST00704,92,3,176000.0,-0.8907768638157592,-0.5604420606604535,-0.1556254493351623
CUST00705,155,4,135750.0,-0.28469684591154365,-0.03524456979856102,-0.4418530458705752
CUST00706,280,1,6000.0,0.917842872152376,-1.6108370423842386,-1.3645370371865957
CUST00707,72,5,57400.0,-1.0831832187059862,0.48995292106333155,-0.9990190629773976
CUST00708,193,5,295000.0,0.08087522837988795,0.48995292106333155,0.690612662160841
CUST00709,22,2,171000.0,-1.564199105931554,-1.085639551522346,-0.19118167250726328
CUST00710,328,1,100.0,1.3796181238889211,-1.6108370423842386,-1.4064933805296749
CUST00711,248,4,112700.0,0.6099927043280126,-0.03524456979856102,-0.6057672346939608
CUST00712,66,2,99000.0,-1.1409051251730544,-1.085639551522346,-0.7031912861855174
CUST00713,342,5,251100.0,1.5143025723120802,0.48995292106333155,0.37842902270979445
CUST00714,150,5,90700.0,-0.3327984346341004,0.48995292106333155,-0.762214616651205
CUST00715,340,4,335400.0,1.4950619368230575,-0.03524456979856102,0.977906945391417
CUST00716,224,3,120000.0,0.37910507845974,-0.5604420606604535,-0.5538551488626933
CUST00717,243,3,64100.0,0.5618911156054558,-0.5604420606604535,-0.9513737239267823
CUST00718,35,3,112150.0,-1.4391349752529066,-0.5604420606604535,-0.6096784192428919
CUST00719,255,2,238000.0,0.6773349285395921,-1.085639551522346,0.2852717179988899
CUST00720,215,6,227500.0,0.2925222187591378,1.0151504119252241,0.2106036493374778
CUST00721,277,4,78050.0,0.8889819189188419,-0.03524456979856102,-0.8521718612766206
CUST00722,177,5,240400.0,-0.07304985553229376,0.48995292106333155,0.30233870512149835
CUST00723,220,4,226000.0,0.3406238074816946,-0.03524456979856102,0.19993678238584753
CUST00724,338,4,230400.0,1.4758213013340347,-0.03524456979856102,0.23122625877729638
CUST00725,149,1,150.0,-0.34241875237861175,-1.6108370423842386,-1.4061378182979538
CUST00726,171,2,163300.0,-0.1307717619993619,-1.085639551522346,-0.2459382561922988
CUST00727,111,4,247000.0,-0.7079908266700433,-0.03524456979856102,0.34927291970867164
CUST00728,318,1,36000.0,1.2834149464438076,-1.6108370423842386,-1.1511996981539898
CUST00729,259,2,18000.0,0.7158161995176375,-1.085639551522346,-1.2792021015735533
CUST00730,162,4,47000.0,-0.2173546216999641,-0.03524456979856102,-1.0729760071753676
CUST00731,212,2,12150.0,0.26366126552560376,-1.085639551522346,-1.3208028826849114
CUST00732,112,5,208750.0,-0.698370508925532,0.48995292106333155,0.07726781244209913
CUST00733,347,6,120350.0,1.5624041610346369,1.0151504119252241,-0.5513662132406463
CUST00734,201,9,300200.0,0.15783777033597882,2.590742884510902,0.7275911342598261
CUST00735,266,2,61000.0,0.7831584237292171,-1.085639551522346,-0.9734185822934849
CUST00736,164,3,223150.0,-0.19811398621094142,-0.5604420606604535,0.17966973517774995
CUST00737,226,5,272300.0,0.3983457139487627,0.48995292106333155,0.5291874089595027
CUST00738,352,6,141800.0,1.6105057497571937,1.0151504119252241,-0.398830015832333
CUST00739,177,4,241000.0,-0.07304985553229376,-0.03524456979856102,0.30660545190215044
CUST00740,72,5,247500.0,-1.0831832187059862,0.48995292106333155,0.35282854202588176
CUST00741,166,5,458000.0,-0.1788733507219187,0.48995292106333155,1.8497455375713332
CUST00742,122,2,100000.0,-0.6021673314804185,-1.085639551522346,-0.6960800415510973
CUST00743,30,3,178250.0,-1.4872365639754632,-0.5604420606604535,-0.13962514890771688
CUST00744,184,2,40200.0,-0.005707631320714266,-1.085639551522346,-1.121332470689425
CUST00745,37,3,163550.0,-1.4198943397638837,-0.5604420606604535,-0.24416044503369375
CUST00746,88,3,155000.0,-0.9292581347938046,-0.5604420606604535,-0.30496158665798645
CUST00747,64,4,146600.0,-1.160145760662077,-0.03524456979856102,-0.3646960415871161
CUST00748,249,5,283400.0,0.619613022072524,0.48995292106333155,0.6081222244015668
CUST00749,260,4,69600.0,0.7254365172621489,-0.03524456979856102,-0.9122618784374712
CUST00750,322,2,137000.0,1.321896217421853,-1.085639551522346,-0.43296399007755
CUST00751,144,5,426000.0,-0.39052034110116857,0.48995292106333155,1.6221857092698868
CUST00752,323,4,363250.0,1.3315165351663645,-0.03524456979856102,1.1759551084600195
CUST00753,364,2,143000.0,1.72594956269133,-1.085639551522346,-0.3902965222710288
CUST00754,152,10,616400.0,-0.3135577991450777,3.1159403753727943,2.976166687663492
CUST00755,53,3,68400.0,-1.265969255851702,-0.5604420606604535,-0.9207953719987755
CUST00756,348,2,24000.0,1.5720244787791484,-1.085639551522346,-1.2365346337670322
CUST00757,4,4,72200.0,-1.7373648253327585,-0.03524456979856102,-0.8937726423879787
CUST00758,211,8,393100.0,0.2540409477810924,2.065545393649009,1.3882257607974624
CUST00759,345,2,171000.0,1.5431635255456142,-1.085639551522346,-0.19118167250726328
CUST00760,234,1,100.0,0.4753082559048536,-1.6108370423842386,-1.4064933805296749
CUST00761,315,6,280300.0,1.2545539932102736,1.0151504119252241,0.5860773660348642
CUST00762,67,2,102000.0,-1.131284807428543,-1.085639551522346,-0.6818575522822569
CUST00763,202,3,47400.0,0.16745808808049018,-0.5604420606604535,-1.0701315093215995
CUST00764,193,5,342650.0,0.08087522837988795,0.48995292106333155,1.0294634689909634
CUST00766,65,4,346000.0,-1.1505254429175658,-0.03524456979856102,1.053286138516271
CUST00767,360,3,135200.0,1.6874682917132846,-0.5604420606604535,-0.44576423041950636
CUST00768,345,5,271350.0,1.5431635255456142,0.48995292106333155,0.5224317265568035
CUST00769,128,1,45000.0,-0.5444454250133502,-1.6108370423842386,-1.087198496444208
CUST00770,188,2,60400.0,0.03277363965733116,-1.085639551522346,-0.9776853290741371
CUST00771,252,4,391000.0,0.648473975306058,-0.03524456979856102,1.37329214706518
CUST00772,248,4,72750.0,0.6099927043280126,-0.03524456979856102,-0.8898614578390476
CUST00773,343,4,205400.0,1.5239228900565915,-0.03524456979856102,0.05344514291679147
CUST00774,97,3,233100.0,-0.8426752750932024,-0.5604420606604535,0.2504266192902309
CUST00775,146,3,159250.0,-0.37127970561214585,-0.5604420606604535,-0.2747387969617006
CUST00776,319,7,274700.0,1.293035264188319,1.5403479027871165,0.5462543960821111
CUST00777,144,1,45000.0,-0.39052034110116857,-1.6108370423842386,-1.087198496444208
CUST00778,337,6,483000.0,1.4662009835895233,1.0151504119252241,2.027526653431838
CUST00779,267,3,132000.0,0.7927787414737284,-0.5604420606604535,-0.468520213249651
CUST00780,41,5,203300.0,-1.3814130687858384,0.48995292106333155,0.03851152918450906
CUST00781,256,5,135050.0,0.6869552462841034,0.48995292106333155,-0.4468309171146694
CUST00782,187,5,114000.0,0.023153321912819807,0.48995292106333155,-0.5965226166692145
CUST00783,234,3,171400.0,0.4753082559048536,-0.5604420606604535,-0.18833717465349523
CUST00784,58,4,76250.0,-1.2178676671291453,-0.03524456979856102,-0.864972101618577
CUST00785,210,4,15250.0,0.24442063003658102,-0.03524456979856102,-1.2987580243182089
CUST00786,194,3,9300.0,0.0904955461243993,-0.5604420606604535,-1.341069929893009
CUST00787,271,3,240000.0,0.8312600124517738,-0.5604420606604535,0.2994942072677303
CUST00788,343,5,307200.0,1.5239228900565915,0.48995292106333155,0.7773698467007675
CUST00789,316,2,126000.0,1.264174310954785,-1.085639551522346,-0.5111876810561722
CUST00790,201,7,240300.0,0.15783777033597882,1.5403479027871165,0.30162758065805634
CUST00791,325,7,169350.0,1.3507571706553871,1.5403479027871165,-0.2029152261540566
CUST00792,270,8,281200.0,0.8216396947072625,2.065545393649009,0.5924774862058424
CUST00793,178,6,552000.0,-0.0634295377877824,1.0151504119252241,2.518202533206831
CUST00794,328,5,197200.0,1.3796181238889211,0.48995292106333155,-0.004867063085454144
CUST00795,316,4,84100.0,1.264174310954785,-0.03524456979856102,-0.8091488312383783
CUST00796,45,5,108000.0,-1.3429317978077928,0.48995292106333155,-0.6391900844757357
CUST00797,279,2,208000.0,0.9082225544078647,-1.085639551522346,0.07193437896628398
CUST00798,311,5,111100.0,1.216072722232228,0.48995292106333155,-0.6171452261090331
CUST00799,204,4,333200.0,0.18669872356951286,-0.03524456979856102,0.9622622071956926
CUST00800,344,3,298000.0,1.5335432078011029,-0.5604420606604535,0.7119463960641017
CUST00801,32,4,322000.0,-1.4679959284864406,-0.03524456979856102,0.8826162672901864
CUST00802,308,3,240400.0,1.187211768998694,-0.5604420606604535,0.30233870512149835
CUST00803,190,5,88100.0,0.05201427514635388,0.48995292106333155,-0.7807038527006976
CUST00804,344,10,703600.0,1.5335432078011029,3.1159403753727943,3.596267219784933
CUST00805,16,1,90000.0,-1.6219210123986223,-1.6108370423842386,-0.7671924878952993
CUST00806,206,4,147250.0,0.20593935905853558,-0.03524456979856102,-0.36007373257474296
CUST00807,159,9,394300.0,-0.2462155749334982,2.590742884510902,1.3967592543587666
CUST00809,127,5,414000.0,-0.5540657427578616,0.48995292106333155,1.5368507736568444
CUST00810,266,2,98000.0,0.7831584237292171,-1.085639551522346,-0.7103025308199377
CUST00811,99,3,107300.0,-0.8234346396041796,-0.5604420606604535,-0.6441679557198298
CUST00812,215,3,99100.0,0.2925222187591378,-0.5604420606604535,-0.7024801617220754
CUST00813,273,6,348050.0,0.8505006479407965,1.0151504119252241,1.0678641900168324
CUST00814,135,2,50200.0,-0.47710320080177077,-1.085639551522346,-1.050220024345223
CUST00815,11,6,503200.0,-1.670022601121179,1.0151504119252241,2.171173795047126
CUST00816,147,1,30000.0,-0.36165938786763446,-1.6108370423842386,-1.193867165960511
CUST00817,252,3,187500.0,0.648473975306058,-0.5604420606604535,-0.07384613603933005
CUST00819,168,3,60500.0,-0.159632715232896,-0.5604420606604535,-0.9769742046106951
CUST00820,335,9,571700.0,1.4469603481005007,2.590742884510902,2.6582940525049095
CUST00821,292,4,262100.0,1.0332866850865123,-0.03524456979856102,0.4566527136884166
CUST00822,96,3,265000.0,-0.8522955928377137,-0.5604420606604535,0.4772753231282352
CUST00823,14,4,212000.0,-1.641161647887645,-0.03524456979856102,0.10037935750396476
CUST00824,61,3,39250.0,-1.1890067138956113,-0.5604420606604535,-1.1280881530921243
CUST00825,150,3,147000.0,-0.3327984346341004,-0.5604420606604535,-0.361851543733348
CUST00826,333,2,25200.0,1.427719712611478,-1.085639551522346,-1.228001140205728
CUST00827,220,6,402200.0,0.3406238074816946,1.0151504119252241,1.452938086970686
CUST00828,281,2,60000.0,0.9274631898968874,-1.085639551522346,-0.9805298269279051
CUST00829,276,4,314000.0,0.8793616011743306,-0.03524456979856102,0.8257263102148248
CUST00830,157,7,169100.0,-0.26545621042252093,1.5403479027871165,-0.20469303731266167
CUST00831,123,2,120000.0,-0.592547013735907,-1.085639551522346,-0.5538551488626933
CUST00832,231,3,100400.0,0.44644730267131955,-0.5604420606604535,-0.6932355436973292
CUST00833,266,7,408000.0,0.7831584237292171,1.5403479027871165,1.4941833058503233
CUST00834,259,4,108000.0,0.7158161995176375,-0.03524456979856102,-0.6391900844757357
CUST00835,350,8,204850.0,1.591265114268171,2.065545393649009,0.049533958367860356
CUST00836,6,4,168000.0,-1.7181241898437358,-0.03524456979856102,-0.21251540641052388
CUST00838,108,7,353000.0,-0.7368517799035774,1.5403479027871165,1.1030648509572125
CUST00839,364,1,8000.0,1.72594956269133,-1.6108370423842386,-1.3503145479177554
CUST00840,323,2,105000.0,1.3315165351663645,-1.085639551522346,-0.6605238183789963
CUST00841,220,3,348000.0,0.3406238074816946,-0.5604420606604535,1.0675086277851116
CUST00842,269,4,211000.0,0.8120193769627511,-0.03524456979856102,0.09326811286954456
CUST00843,105,3,226000.0,-0.7657127331371115,-0.5604420606604535,0.19993678238584753
CUST00844,189,5,303200.0,0.04239395740184252,0.48995292106333155,0.7489248681630867
CUST00845,148,6,129500.0,-0.35203907012312313,1.0151504119252241,-0.48629832483570146
CUST00846,268,5,237000.0,0.8023990592182397,0.48995292106333155,0.2781604733644697
CUST00847,12,4,238100.0,-1.6604022833766676,-0.03524456979856102,0.2859828424623319
CUST00848,148,2,175000.0,-0.35203907012312313,-1.085639551522346,-0.1627366939695825
CUST00849,80,4,12450.0,-1.0062206767498953,-0.03524456979856102,-1.3186695092945855
CUST00850,205,4,202500.0,0.19631904131402422,-0.03524456979856102,0.0328225334769729
CUST00851,282,5,296000.0,0.9370835076413987,0.48995292106333155,0.6977239067952613
CUST00852,252,1,100000.0,0.648473975306058,-1.6108370423842386,-0.6960800415510973
CUST00853,77,2,24100.0,-1.0350816299834296,-1.085639551522346,-1.23582350930359
CUST00854,278,5,265100.0,0.8986022366633533,0.48995292106333155,0.4779864475916772
CUST00855,229,7,534250.0,0.42720666718229683,1.5403479027871165,2.391977940945873
CUST00856,115,1,24000.0,-0.6695095556919979,-1.6108370423842386,-1.2365346337670322
CUST00857,143,5,370000.0,-0.4001406588456799,0.48995292106333155,1.2239560097423559
CUST00858,303,4,63000.0,1.1391101802761372,-0.03524456979856102,-0.9591960930246445
CUST00859,24,6,388100.0,-1.5449584704425314,1.0151504119252241,1.3526695376253615
CUST00860,99,2,60000.0,-0.8234346396041796,-1.085639551522346,-0.9805298269279051
CUST00861,44,5,308000.0,-1.3525521155523044,0.48995292106333155,0.7830588424083036
CUST00862,230,7,319000.0,0.43682698492680816,1.5403479027871165,0.8612825333869258
CUST00863,333,5,232400.0,1.427719712611478,0.48995292106333155,0.24544874804613678
CUST00864,269,4,313200.0,0.8120193769627511,-0.03524456979856102,0.8200373145072887
CUST00865,211,2,44000.0,0.2540409477810924,-1.085639551522346,-1.0943097410786282
CUST00866,259,2,63000.0,0.7158161995176375,-1.085639551522346,-0.9591960930246445
CUST00867,230,1,3000.0,0.43682698492680816,-1.6108370423842386,-1.3858707710898563
CUST00868,316,5,187000.0,1.264174310954785,0.48995292106333155,-0.07740175835654015
CUST00869,43,7,220000.0,-1.3621724332968157,1.5403479027871165,0.15726931457932633
CUST00870,155,3,171000.0,-0.28469684591154365,-0.5604420606604535,-0.19118167250726328
CUST00871,335,4,154000.0,1.4469603481005007,-0.03524456979856102,-0.31207283129240665
CUST00872,204,6,383250.0,0.18669872356951286,1.0151504119252241,1.3181800011484235
CUST00874,235,3,179050.0,0.4849285736493649,-0.5604420606604535,-0.1339361532001807
CUST00875,57,3,132000.0,-1.2274879848736566,-0.5604420606604535,-0.468520213249651
CUST00876,264,3,16400.0,0.7639177882401943,-0.5604420606604535,-1.2905800929886257
CUST00877,186,5,182000.0,0.013533004168308448,0.48995292106333155,-0.11295798152864113
CUST00878,29,5,280300.0,-1.4968568817199746,0.48995292106333155,0.5860773660348642
CUST00879,158,3,37100.0,-0.25583589267800955,-0.5604420606604535,-1.1433773290561275
CUST00880,45,1,100000.0,-1.3429317978077928,-1.6108370423842386,-0.6960800415510973
CUST00881,169,1,16000.0,-0.15001239748838463,-1.6108370423842386,-1.2934245908423938
CUST00882,273,1,12000.0,0.8505006479407965,-1.6108370423842386,-1.3218695693800746
CUST00883,196,2,200.0,0.10973618161342202,-1.085639551522346,-1.405782256066233
CUST00884,283,4,244000.0,0.9467038253859101,-0.03524456979856102,0.32793918580541104
CUST00885,17,5,221050.0,-1.612300694654111,0.48995292106333155,0.16473612144546754
CUST00886,242,2,93000.0,0.5522707978609445,-1.085639551522346,-0.7458587539920386
CUST00887,161,1,8000.0,-0.22697493944447547,-1.6108370423842386,-1.3503145479177554
CUST00888,304,3,99000.0,1.1487304980206485,-0.5604420606604535,-0.7031912861855174
CUST00889,239,4,398000.0,0.5234098446274104,-0.03524456979856102,1.4230708595061212
CUST00890,116,2,36000.0,-0.6598892379474866,-1.085639551522346,-1.1511996981539898
CUST00891,59,1,25000.0,-1.208247349384634,-1.6108370423842386,-1.229423389132612
CUST00892,240,2,24200.0,0.5330301623719217,-1.085639551522346,-1.2351123848401482
CUST00893,324,4,104200.0,1.3411368529108758,-0.03524456979856102,-0.6662128140865324
CUST00894,354,8,545000.0,1.6297463852462164,2.065545393649009,2.46842382076589
CUST00895,136,4,283500.0,-0.46748288305725944,-0.03524456979856102,0.6088333488650088
CUST00896,151,7,177500.0,-0.32317811688958903,1.5403479027871165,-0.14495858238353201
CUST00897,357,4,212200.0,1.6586073384797506,-0.03524456979856102,0.1018016064308488
CUST00898,277,4,156000.0,0.8889819189188419,-0.03524456979856102,-0.29785034202356625
CUST00899,197,1,250.0,0.11935649935793338,-1.6108370423842386,-1.405426693834512
CUST00900,97,4,48200.0,-0.8426752750932024,-0.03524456979856102,-1.0644425136140634
CUST00901,239,3,76050.0,0.5234098446274104,-0.5604420606604535,-0.866394350545461
CUST00902,92,1,500.0,-0.8907768638157592,-1.6108370423842386,-1.4036488826759068
CUST00903,187,3,216000.0,0.023153321912819807,-0.5604420606604535,0.12882433604164556
CUST00904,335,6,43400.0,1.4469603481005007,1.0151504119252241,-1.0985764878592803
CUST00905,352,4,104500.0,1.6105057497571937,-0.03524456979856102,-0.6640794406962064
CUST00906,57,3,260100.0,-1.2274879848736566,-0.5604420606604535,0.44243022441957625
CUST00907,357,4,209300.0,1.6586073384797506,-0.03524456979856102,0.08117899699103023
CUST00908,229,3,205000.0,0.42720666718229683,-0.5604420606604535,0.05060064506302339
CUST00909,50,5,445000.0,-1.2948302090852362,0.48995292106333155,1.7572993573238707
CUST00910,131,7,383400.0,-0.5155844717798161,1.5403479027871165,1.3192466878435865
CUST00911,30,3,90650.0,-1.4872365639754632,-0.5604420606604535,-0.7625701788829261
CUST00912,123,3,178100.0,-0.592547013735907,-0.5604420606604535,-0.1406918356028799
CUST00913,114,4,374000.0,-0.6791298734365092,-0.03524456979856102,1.2524009882800367
CUST00914,146,4,176000.0,-0.37127970561214585,-0.03524456979856102,-0.1556254493351623
CUST00915,273,5,47600.0,0.8505006479407965,0.48995292106333155,-1.0687092603947155
CUST00916,92,6,330350.0,-0.8907768638157592,1.0151504119252241,0.941995159987595
CUST00917,120,4,121200.0,-0.6214079669694411,-0.03524456979856102,-0.5453216553013891
CUST00918,282,3,24550.0,0.9370835076413987,-0.5604420606604535,-1.2326234492181012
CUST00919,38,4,283400.0,-1.4102740220193724,-0.03524456979856102,0.6081222244015668
CUST00920,350,3,233050.0,1.591265114268171,-0.5604420606604535,0.2500710570585099
CUST00921,159,1,400.0,-0.2462155749334982,-1.6108370423842386,-1.4043600071393487
CUST00922,274,2,60250.0,0.8601209656853078,-1.085639551522346,-0.9787520157693
CUST00923,277,5,252200.0,0.8889819189188419,0.48995292106333155,0.38625139180765666
CUST00924,223,3,65200.0,0.3694847607152287,-0.5604420606604535,-0.94355135482892
CUST00925,81,4,145050.0,-0.996600359005384,-0.03524456979856102,-0.3757184707704674
CUST00926,337,3,283000.0,1.4662009835895233,-0.5604420606604535,0.6052777265477988
CUST00927,234,7,556200.0,0.4753082559048536,1.5403479027871165,2.548069760671396
CUST00928,228,4,323000.0,0.41758634943778544,-0.03524456979856102,0.8897275119246065
CUST00929,59,1,90000.0,-1.208247349384634,-1.6108370423842386,-0.7671924878952993
CUST00930,130,4,109000.0,-0.5252047895243276,-0.03524456979856102,-0.6320788398413155
CUST00931,174,6,144550.0,-0.10191080876582784,1.0151504119252241,-0.3792740930876775
CUST00932,293,3,27250.0,1.0429070028310237,-0.5604420606604535,-1.2134230887051665
CUST00933,276,6,349000.0,0.8793616011743306,1.0151504119252241,1.0746198724195317
CUST00934,105,7,485050.0,-0.7657127331371115,1.5403479027871165,2.0421047049323993
CUST00935,97,2,9500.0,-0.8426752750932024,-1.085639551522346,-1.339647680966125
CUST00936,244,8,448100.0,0.5715114333499671,2.065545393649009,1.7793442156905732
CUST00937,191,4,138700.0,0.06163459289086524,-0.03524456979856102,-0.42087487419903563
CUST00938,99,4,65600.0,-0.8234346396041796,-0.03524456979856102,-0.940706856975152
CUST00939,73,3,167500.0,-1.0735629009614749,-0.5604420606604535,-0.21607102872773398
CUST00940,361,4,218200.0,1.697088609457796,-0.03524456979856102,0.14446907423737
CUST00941,137,4,398150.0,-0.45786256531274805,-0.03524456979856102,1.4241375462012844
CUST00942,303,4,374000.0,1.1391101802761372,-0.03524456979856102,1.2524009882800367
CUST00943,293,3,199100.0,1.0429070028310237,-0.5604420606604535,0.00864430171994423
CUST00944,102,1,100.0,-0.7945736863706455,-1.6108370423842386,-1.4064933805296749
CUST00945,195,6,205800.0,0.10011586386891067,1.0151504119252241,0.05628964077055955
CUST00947,280,6,124000.0,0.917842872152376,1.0151504119252241,-0.5254101703250126
CUST00948,245,4,271000.0,0.5811317510944786,-0.03524456979856102,0.5199427909347564
CUST00949,169,3,208000.0,-0.15001239748838463,-0.5604420606604535,0.07193437896628398
CUST00950,357,3,30200.0,1.6586073384797506,-0.5604420606604535,-1.1924449170336269
CUST00951,258,3,159000.0,0.7061958817731262,-0.5604420606604535,-0.27651660812030565
CUST00952,83,7,196300.0,-0.9773597235163614,1.5403479027871165,-0.011267183256432322
CUST00953,31,4,284000.0,-1.477616246230952,-0.03524456979856102,0.6123889711822189
CUST00954,345,2,163500.0,1.5431635255456142,-1.085639551522346,-0.24451600726541478
CUST00955,43,3,114000.0,-1.3621724332968157,-0.5604420606604535,-0.5965226166692145
CUST00956,8,5,190250.0,-1.6988835543547132,0.48995292106333155,-0.05429021329467451
CUST00957,93,1,15000.0,-0.8811565460712477,-1.6108370423842386,-1.300535835476814
CUST00958,35,4,214300.0,-1.4391349752529066,-0.03524456979856102,0.11673522016313122
CUST00959,126,2,82000.0,-0.563686060502373,-1.085639551522346,-0.8240824449706607
CUST00960,29,4,255400.0,-1.4968568817199746,-0.03524456979856102,0.4090073746378013
CUST00961,189,1,250.0,0.04239395740184252,-1.6108370423842386,-1.405426693834512
CUST00962,33,5,81000.0,-1.4583756107419292,0.48995292106333155,-0.831193689605081
CUST00963,178,5,437100.0,-0.0634295377877824,0.48995292106333155,1.701120524711951
CUST00964,102,3,72500.0,-0.7945736863706455,-0.5604420606604535,-0.8916392689976527
CUST00965,354,3,245000.0,1.6297463852462164,-0.5604420606604535,0.33505043043983124
CUST00966,312,2,66000.0,1.2256930399767394,-1.085639551522346,-0.9378623591213839
CUST00967,361,5,197000.0,1.697088609457796,0.48995292106333155,-0.0062893120123381835
CUST00968,49,7,324550.0,-1.3044505268297475,1.5403479027871165,0.9007499411079579
CUST00969,292,2,163500.0,1.0332866850865123,-1.085639551522346,-0.24451600726541478
CUST00970,337,4,80000.0,1.4662009835895233,-0.03524456979856102,-0.8383049342395011
CUST00971,263,2,188000.0,0.754297470495683,-1.085639551522346,-0.07029051372211995
CUST00972,31,7,277550.0,-1.477616246230952,1.5403479027871165,0.5665214432902087
CUST00973,188,3,72000.0,0.03277363965733116,-0.5604420606604535,-0.8951948913148627
CUST00974,57,5,130500.0,-1.2274879848736566,0.48995292106333155,-0.47918708020128126
CUST00975,236,1,12000.0,0.4945488913938763,-1.6108370423842386,-1.3218695693800746
CUST00976,35,2,300.0,-1.4391349752529066,-1.085639551522346,-1.4050711316027908
CUST00977,273,7,306300.0,0.8505006479407965,1.5403479027871165,0.7709697265297893
CUST00978,320,4,128250.0,1.3026555819328303,-0.03524456979856102,-0.4951873806287267
CUST00979,24,5,200100.0,-1.5449584704425314,0.48995292106333155,0.015755546354364425
CUST00980,267,3,87200.0,0.7927787414737284,-0.5604420606604535,-0.7871039728716758
CUST00981,11,4,18550.0,-1.670022601121179,-0.03524456979856102,-1.2752909170246223
CUST00982,226,1,24000.0,0.3983457139487627,-1.6108370423842386,-1.2365346337670322
CUST00983,62,4,244250.0,-1.1793863961510997,-0.03524456979856102,0.32971699696401613
CUST00984,281,5,316000.0,0.9274631898968874,0.48995292106333155,0.8399487994836652
CUST00985,67,2,52000.0,-1.131284807428543,-1.085639551522346,-1.0374197840032666
CUST00986,304,6,570000.0,1.1487304980206485,1.0151504119252241,2.646204936626395
CUST00987,122,4,140600.0,-0.6021673314804185,-0.03524456979856102,-0.40736350939363725
